price,close,high,low,open,volume,rsi,ema_20,macd,bb_high,bb_low,atr,returns,volatility,volume_change
2024-11-21 11:00:00+00:00,97872.546875,98292.1171875,97747.2734375,97747.2734375,3252117504.0,75.90550159860786,95972.3754918914,1157.9257864056854,98648.94530276346,92590.02500973654,662.1596300829985,0.0018694354186676865,0.005566870050861747,1.568547526155399
2024-11-21 12:00:00+00:00,97415.765625,98132.453125,97415.765625,97953.9375,1759281152.0,69.08293008789686,96109.84121885413,1129.3422947269864,98830.63837809893,92733.44365315107,666.0544779342129,-0.004667102927068845,0.007356997046647192,-0.4590351825122737
2024-11-21 13:00:00+00:00,97530.6796875,97701.6484375,97126.515625,97331.3046875,0.0,69.81790715058224,96245.15916824898,1103.2447572895035,98997.6831581327,92898.68481061731,659.5600732603406,0.001179624897086562,0.005896942524575801,-1.0
2024-11-21 15:00:00+00:00,96864.7734375,97097.1953125,95756.234375,97070.0703125,2214387712.0,60.627243701797624,96373.8452176596,949.6646549644502,99012.11415380015,93502.42959619986,730.8412988188651,-0.0019472133718418938,0.013843638816387956,6.110827589835324
2024-11-21 16:00:00+00:00,97180.3125,97336.8984375,96350.2734375,96698.8359375,0.0,63.23039506881037,96450.65162550154,899.3644406234816,99019.38709536052,93792.53790463947,749.1115631889461,0.0032575212980143764,0.010152519318148931,-1.0
2024-11-21 18:00:00+00:00,98331.625,98374.75,97815.8359375,98065.53125,378068992.0,70.96548948261135,96759.02385046726,940.3909836026141,99191.8808119227,94376.2387193273,745.6598507215913,0.0038917966630758194,0.005683970568980224,4.1756196030054955
2024-11-21 19:00:00+00:00,98085.3828125,98962.9765625,97954.0390625,98360.796875,2907348992.0,67.52924223722567,96885.34375161324,932.9488549514936,99161.50076115508,94781.69298884492,764.4653970986204,-0.002504201344175949,0.01028631862434268,6.689995883079456
2024-11-21 20:00:00+00:00,98163.9921875,98765.25,97743.1328125,97904.296875,930570240.0,68.06092924090646,97007.11979312627,922.7570649262343,99145.59904160394,95134.05720839606,782.8690964130046,0.0008014382239835971,0.010412343311666518,-0.6799248241058774
2024-11-21 21:00:00+00:00,98043.8984375,98291.71875,97740.796875,98291.71875,1107001344.0,66.27548103716197,97105.86061639996,894.6761660184129,99018.11291897326,95590.86754977674,766.3014377406471,-0.0012233992049814901,0.0056191347322974506,0.18959461243892783
2024-11-21 22:00:00+00:00,98431.0078125,98431.0078125,97965.4453125,98069.609375,499417088.0,69.09025051523794,97232.06511126662,893.3602419052331,98691.19461451,96315.13116674,744.8200850448866,0.003948327036860544,0.004729835753453263,-0.5488559334576562
2024-11-21 23:00:00+00:00,98504.765625,98726.796875,98419.4921875,98427.7421875,843530240.0,69.61069788526159,97353.27468400313,888.0323178347171,98638.87624799705,96631.12922075295,713.5689852202519,0.0007493351347220845,0.003119693606194497,0.6890295912341711
2024-11-22 00:00:00+00:00,98053.28125,98560.75,97972.859375,98453.703125,0.0,62.65621461681212,97419.94197600284,837.7221443568706,98679.71519226933,96641.89340148066,704.591959490234,-0.004583375962933234,0.0059956241902919495,-1.0
2024-11-22 02:00:00+00:00,98637.484375,98803.15625,98111.28125,98128.1484375,154910720.0,67.48556792215774,97597.04012236289,792.7061599860172,98834.12642890261,96732.46263359737,688.6105017415794,0.005176593400127993,0.0070143212226462465,-0.46088493556847987
2024-11-22 03:00:00+00:00,98914.40625,99292.8125,98532.65625,98694.53125,0.0,69.51687152270523,97722.50356309023,804.0917619234242,98976.13749513969,96780.67734861032,693.7209123314666,0.00280747098078038,0.007684990274103779,-1.0
2024-11-22 08:00:00+00:00,98944.6328125,99314.421875,98881.046875,99293.796875,383508480.0,65.614233602273,98230.96488661958,759.5145169024472,99576.9075740657,96912.3111759343,608.2223342768258,-0.003245671604930278,0.004379974817039801,-0.7633849373019364
2024-11-22 09:00:00+00:00,98787.5390625,98909.9765625,98478.140625,98909.9765625,0.0,62.8355291128446,98283.97195098913,714.0951929486037,99617.5046120674,96997.40007543261,598.0987523641953,-0.001587693496196918,0.004371360412438152,-1.0
2024-11-22 14:00:00+00:00,97309.890625,98162.59375,97276.4609375,97854.3671875,0.0,42.10543207448854,98246.42773441307,333.42958569616894,99456.70595659594,97549.69951215405,638.6349542450163,-0.00562043891187558,0.009106297487424598,-1.0
2024-11-22 18:00:00+00:00,99163.2109375,99239.8828125,98826.21875,98936.75,0.0,59.390858965876184,98506.20162049028,396.574023528854,99631.64118581433,97711.65256418569,663.7974049323045,0.0016764987219104466,0.004171547679720877,-1.0
2024-11-22 23:00:00+00:00,99006.7421875,99006.7421875,98743.9921875,98743.9921875,0.0,55.6219236793812,98754.2023119303,367.188788455911,99817.87996318794,97881.87238056207,597.4741996554033,0.0024376592206671877,0.0026538596684900643,-1.0
2024-11-23 17:00:00+00:00,98064.3203125,98230.6328125,97524.09375,97865.4140625,0.0,41.82288427613959,98552.30792548708,-63.8258503418765,99150.10452715107,98098.52281659894,414.9499054391469,0.002537846458971371,0.0072048535109251076,-1.0
2024-11-24 00:00:00+00:00,98033.0390625,98076.8046875,97769.3359375,97769.3359375,0.0,45.926835169609426,98205.57242312688,-199.61231857878738,99146.19627550596,97474.87403699404,400.3806719667127,0.0026370278890688326,0.0031363788467679383,-1.0
2024-11-24 03:00:00+00:00,98245.7578125,98535.5,98232.640625,98516.9609375,0.0,49.406362954404635,98243.11923660806,-104.47421521428623,98988.94896665639,97502.98540834362,388.56723205115446,-0.0026643557342772572,0.0030826712699188585,-1.0
2024-11-24 07:00:00+00:00,98445.46875,98504.5234375,98300.8125,98450.3359375,0.0,52.93761345717675,98292.0738049424,-25.49611492861004,98922.17932186034,97508.48395938965,361.32378079577575,-0.00013124198880332116,0.0020692769315499857,-1.0
2024-11-24 12:00:00+00:00,96905.921875,97497.375,96530.5,97389.2734375,2884636672.0,29.484542390966467,98019.67599900665,-215.06656098624808,98770.72370474401,97226.402076506,418.16758060467913,-0.004816914254465399,0.009977460420294878,1.768817352262407
2024-11-24 13:00:00+00:00,97300.7265625,97706.28125,96851.8125,96915.265625,1458958336.0,37.94419439138211,97951.20462410126,-244.64478150082869,98789.19673412842,97131.5696721216,449.33194984720205,0.004074102798477641,0.008781730416485039,-0.4942315092359749
2024-11-24 14:00:00+00:00,97145.78125,97295.015625,96682.3671875,97295.015625,921886720.0,36.113087829985155,97874.49763609162,-277.39093610340205,98823.12458070752,97019.44026304249,461.40533735811624,-0.001592437363769017,0.006306485259749764,-0.36811991319264104
2024-11-24 15:00:00+00:00,96028.0625,97119.921875,96016.5859375,97119.921875,1239322624.0,26.266112335524852,97698.64667074956,-389.0483542552538,99060.6455952637,96620.5692484863,509.10462129682224,-0.01150558197811602,0.011489724032493105,0.3443328742169103
2024-11-24 16:00:00+00:00,96427.1953125,96725.7734375,95862.9296875,95966.265625,0.0,33.264014850598514,97577.55606520198,-440.25598338554846,99140.43639024031,96406.1987660097,534.3717019184778,0.004156418468820089,0.008948136956630411,-1.0
2024-11-24 19:00:00+00:00,96392.078125,96590.4140625,96200.40625,96590.4140625,247943168.0,37.64808750908395,97245.80901981109,-528.5458721251925,99268.17591220897,95802.04674404103,541.6483849042987,-0.0017093184474993306,0.0040460566893707065,0.36243529146972775
2024-11-24 20:00:00+00:00,96827.96875,96867.8203125,96258.1171875,96359.125,0.0,43.42180392007681,97206.0147084005,-494.71793790075753,99218.24951474389,95731.46611025612,546.5094377682774,0.0045220585911089906,0.006296766656070124,-1.0
2024-11-24 22:00:00+00:00,98020.0234375,98020.0234375,97039.484375,97039.484375,1400090624.0,56.142897885993776,97268.76367002852,-324.3079626294639,99047.06432580017,95726.92708044982,566.2969211496882,0.010156016450650007,0.010003456723566445,11.510302675401677
2024-11-24 23:00:00+00:00,97939.4765625,98420.5625,97630.2890625,98036.2734375,2199269376.0,55.22798256196123,97332.64108835913,-231.61782300860796,99005.2183858025,95738.1448954475,582.295243746139,-0.0008217389893949711,0.008068997969329432,0.5708050166901195
2024-11-25 00:00:00+00:00,97907.4765625,98110.03125,97640.9453125,97939.4765625,568983552.0,54.84558622355458,97387.38732399158,-158.91053045085573,98951.87631058805,95753.62681441194,574.2088647285576,-0.0003267323976311465,0.004791114570301026,-0.7412851930695006
2024-11-25 01:00:00+00:00,97319.921875,97877.4453125,97028.6953125,97877.4453125,628527104.0,48.24088985862751,97380.96204313524,-147.00564063551428,98834.08317898712,95768.70588351288,595.9640351050892,-0.006001121754219962,0.008721235936565533,0.10464898640866149
2024-11-25 02:00:00+00:00,97455.515625,97765.4375,97305.03125,97307.9453125,0.0,49.74495585356161,97388.06238426521,-125.18657436268404,98692.11842901056,95810.38313348943,586.2813361690114,0.001393278450985136,0.004724270833183024,-1.0
2024-11-25 04:00:00+00:00,97887.7578125,98101.3984375,97719.4921875,97961.1015625,699899904.0,54.174269565840405,97482.95249879759,-26.803462144554942,98549.67171570736,95873.61422179265,567.6123191967496,-0.0005027147955058986,0.0039014710167488546,3.2189027702335684
2024-11-25 05:00:00+00:00,98157.2109375,98329.3984375,97899.921875,97899.921875,881684480.0,56.93894249860883,97547.16758819783,27.474552078347187,98568.83152685862,95864.9583168914,558.6143410398389,0.0027526743999604086,0.004375394924102542,0.25972939124735195
2024-11-25 06:00:00+00:00,98210.6796875,98463.5859375,98164.9765625,98188.359375,370319360.0,57.48703922288366,97610.35921670281,73.95227487887314,98633.0912895136,95839.6821479864,540.597245251279,0.0005447256445993975,0.00304049799828446,-0.5799865276067919
2024-11-25 07:00:00+00:00,98148.8046875,98338.25,97878.421875,98204.671875,361295872.0,56.58938850907605,97661.63973773111,104.5877867609961,98726.78638963852,95823.37064161149,534.8280223761876,-0.0006300231318719929,0.004685009934293806,-0.024366773586992574
2024-11-25 08:00:00+00:00,98337.3359375,98345.609375,98012.625,98152.9765625,524656640.0,58.705240101852446,97725.99175675673,142.43761473977065,98858.39957191415,95834.89886558584,520.4106189921742,0.0019208715847358615,0.0033861439485368405,0.4521523235117395
2024-11-25 09:00:00+00:00,98575.9453125,98894.6875,98314.453125,98314.453125,1722105856.0,61.27764818340614,97806.93971444658,189.50318378591328,99013.82504355737,95806.99526894263,524.6837444213046,0.002426437250157454,0.005886165972444628,2.282348348817238
2024-11-25 10:00:00+00:00,98412.703125,98724.859375,98318.6796875,98570.9921875,780935168.0,58.588664869094295,97864.63146783262,211.19616812365712,99129.59468955323,95817.91781044679,516.2191689269257,-0.0016560042815972897,0.004127309530194352,-0.5465231331284666
2024-11-25 11:00:00+00:00,98282.953125,98563.625,98132.96875,98389.9765625,0.0,56.46764216919523,97904.47162565809,215.43487473444839,99136.95537695386,96036.04618554613,510.10753186071673,-0.0013184273562244497,0.0043818000610164306,-1.0
2024-11-25 14:00:00+00:00,95947.4921875,97641.5546875,95811.90625,97551.78125,1777532928.0,31.56190674463808,97695.16819077464,-33.54011850108509,99077.65640451186,96356.70297048814,607.2848307663974,-0.01676158839553643,0.019069267948395276,5.467095851216023
2024-11-25 15:00:00+00:00,96147.0703125,96485.703125,94903.4375,95403.671875,5860581376.0,34.311867607863334,97547.73029760562,-152.52886908048822,99116.37057052193,96293.48802322806,676.9263160687975,0.0020800765132036325,0.016456722184641448,2.2970311175017515
2024-11-25 16:00:00+00:00,95982.4140625,96459.8359375,95751.328125,96015.5859375,1022861312.0,33.129129468919615,97398.65256092891,-257.1504244451935,99219.76961455456,96105.53351044544,679.1821372424548,-0.00171254568095347,0.007381641933267561,-0.8254676035744888
2024-11-25 17:00:00+00:00,95284.4609375,95949.7421875,94929.6015625,95949.7421875,1986924544.0,28.624896113833387,97197.30097774521,-391.8655627002154,99431.5533125747,95718.7419999253,705.8700202965653,-0.007271677127703047,0.010706264326448165,0.942516077878601
2024-11-25 18:00:00+00:00,95037.2265625,95842.6796875,94945.7421875,95235.03125,1830440960.0,27.213457908217734,96991.5796048647,-512.6683070572763,99572.14317457077,95279.87245042923,719.5176974182392,-0.0025946977352599987,0.009437749105716386,-0.07875668176355266
2024-11-25 19:00:00+00:00,94745.8515625,95232.2109375,94488.5,95092.2421875,2626191360.0,25.61070143762224,96777.7007436871,-624.7155477124325,99692.81003851247,94839.84308648754,721.2457859955078,-0.003065903862507824,0.007849535628580043,0.434731530483234
2024-11-25 20:00:00+00:00,94901.34375,95297.8125,94542.515625,94688.2109375,2407759872.0,28.04614921146029,96599.00007762166,-692.97864668486,99730.18667070367,94501.85317304634,723.6780066386858,0.001641150350497611,0.007958758487020896,-0.0831742466778963
2024-11-25 21:00:00+00:00,93734.875,95182.8203125,93734.875,94896.3515625,2867101696.0,22.179722131823382,96326.22626070531,-831.615577256598,99934.00883884597,93939.52631740403,775.4113856287796,-0.012291382860424416,0.015447242155067684,0.19077559574844516
2024-11-25 22:00:00+00:00,94318.140625,94318.140625,92853.1171875,93713.890625,3381411840.0,30.057757820623692,96134.98000968577,-884.2288424936414,99974.05685063436,93585.74080561566,824.6693893338668,0.006222503897295395,0.015532785398355068,0.17938329314147916
2024-11-25 23:00:00+00:00,93106.5390625,94387.078125,92868.453125,94387.078125,1148928000.0,24.50761308999587,95846.55706233473,-1012.0253562264261,100059.77562151328,93016.97672223672,874.2376472385905,-0.012845901694746198,0.016310615938377716,-0.6602223998837125
2024-11-26 00:00:00+00:00,93992.7578125,94285.9296875,92856.0,93027.5546875,2584682496.0,34.093682446922585,95670.00475282666,-1029.9222646355774,99974.1099189559,92713.1424247941,913.9299358286911,0.009518329850120466,0.015213190045476409,1.2496470588235296
2024-11-26 01:00:00+00:00,94837.5703125,94847.8046875,93823.7734375,93823.7734375,501833728.0,41.6943561009348,95590.72528231936,-964.8146029659692,99764.56970563425,92590.71857561574,921.794315412356,0.008988059502257117,0.01079773813928074,-0.805843182372834
2024-11-26 02:00:00+00:00,94596.953125,94913.71875,94465.2421875,94871.7578125,507166720.0,40.26987617993025,95496.08031495562,-922.003821994469,99519.53001511494,92474.38560988505,887.9859044900448,-0.0025371504848462623,0.0047409197409073525,0.010627009908748208
2024-11-26 03:00:00+00:00,94588.5,94713.9296875,94325.671875,94619.34375,559185920.0,40.21789170169729,95409.64409448365,-878.6297691308282,99247.12269521129,92390.76246103871,852.2910407764703,-8.935937914222869e-05,0.004104704192370108,0.10256824422548871
2024-11-26 04:00:00+00:00,94320.0546875,94551.4140625,94128.0546875,94496.34375,0.0,38.51740352890375,95305.87367477092,-856.0488151022728,98900.13661809562,92336.02041315439,824.3020601852938,-0.00283803329685961,0.004488540389450249,-1.0
2024-11-26 08:00:00+00:00,93018.1171875,93821.2421875,92394.78125,93821.2421875,3179667456.0,31.81470731695356,94864.36437965572,-835.3941910850408,96851.02793160682,92676.57519339318,832.1699578792607,-0.009648556097797134,0.01533530220381295,5.385296198200273
2024-11-26 09:00:00+00:00,93600.0390625,93709.0703125,93145.34375,93145.34375,738705408.0,37.74264454896874,94743.9524446885,-833.8333477435954,96261.40722671204,92867.88574203796,822.0830412450277,0.00625600573947338,0.006022717171341992,-0.7676784071849808
2024-11-26 10:00:00+00:00,92436.9375,93687.828125,92353.5234375,93560.8828125,971759616.0,31.793103667553353,94524.23673567055,-915.8911210772931,96199.84615391928,92578.39134608071,858.6703016918115,-0.012426293558738366,0.014434756533339284,0.3154900525650408
2024-11-26 11:00:00+00:00,92365.703125,92614.3671875,91546.921875,92316.84375,3568476160.0,31.46595235339015,94318.66210608288,-975.4264079218992,96026.66194547636,92373.43883577363,873.5828024638249,-0.0007706267313323245,0.01155672805365222,2.6721799313792434
2024-11-26 12:00:00+00:00,92183.9296875,92601.96875,91819.5,92368.0,4655177728.0,30.600642258887603,94115.35425669403,-1025.455338122978,95845.83023925484,92174.42210449517,867.074655859266,-0.001967975464377769,0.008488125345193453,0.30452818493818934
2024-11-26 13:00:00+00:00,92221.9921875,92880.0234375,91935.8671875,92143.0,1130594304.0,31.028355840909896,93935.03405962793,-1049.929367903067,95751.92254396762,91962.08292478237,872.5804840121756,0.00041289734695659774,0.010237864392263403,-0.7571318712066153
2024-11-26 14:00:00+00:00,93397.765625,93453.9609375,91813.234375,92198.0,846299136.0,42.76334859746051,93883.86563728242,-963.3452780680527,95599.15601282979,91950.90336217023,927.4480610470201,0.012749382328560932,0.017567085802541113,-0.25145639509607864
2024-11-26 15:00:00+00:00,92920.9921875,93500.4296875,92411.5234375,93321.2265625,0.0,39.805801240291,93792.16340396981,-922.563655370308,95486.98186100755,91880.59157649244,938.9807888293759,-0.005104762777883631,0.01171862487006981,-1.0
2024-11-26 17:00:00+00:00,93575.2109375,94075.3828125,93546.03125,94075.3828125,0.0,45.7585613819986,93798.28806283015,-711.8081534636876,95362.97660815057,91908.79917309944,971.903556439615,-0.005608961852650252,0.005656963603892491,-1.0
2024-11-26 19:00:00+00:00,91660.5625,92592.1171875,91623.96875,92183.015625,0.0,35.65975123101154,93495.51677308771,-796.4719307258056,95406.80541553491,91553.28833446509,1014.415247644362,-0.0106504389041302,0.010562322672850715,-1.0
2024-11-26 21:00:00+00:00,91726.796875,91857.578125,90878.5,91035.0546875,0.0,37.865013949746995,93131.22861838926,-899.5204083843855,95325.92944662187,91046.08695962814,1024.787971820904,0.005525365320965259,0.010673850590621096,-1.0
2024-11-27 02:00:00+00:00,92922.4296875,92987.1953125,92343.078125,92744.453125,351100928.0,48.00058972432827,92817.83093744177,-650.8849689319031,94192.5732491851,91045.97596956491,903.4082252036425,0.0020666342531694415,0.006931772981681377,131.69040247678018
2024-11-27 03:00:00+00:00,92599.0546875,92906.96875,92521.1875,92906.96875,248782848.0,45.66798690016532,92796.99510411399,-592.6376087831304,94008.0496586492,91097.9698726008,867.5392225105252,-0.0034800532130672135,0.004166146742015033,-0.29142070510277884
2024-11-27 04:00:00+00:00,92533.171875,93109.8984375,92518.7734375,92558.109375,722370560.0,45.186205017010316,92771.86908229362,-545.5041166861483,93968.0689636605,91089.4560363395,847.795349474059,-0.0007114847200366814,0.0063882496192666045,1.903618821824887
2024-11-27 05:00:00+00:00,92687.1171875,92752.6171875,92378.609375,92531.8515625,112648192.0,46.60372306186235,92763.79747326566,-490.0790581579058,93839.12428955104,91127.10852294897,813.9533825473405,0.001663677029335675,0.004035165013746264,-0.8440576094352461
2024-11-27 06:00:00+00:00,93105.171875,93347.5625,92725.4921875,92725.4921875,721076224.0,50.35810448563845,92796.30932104988,-407.72082859123475,93899.00999133284,91134.04625866715,802.9885204011019,0.004510386126847621,0.006681372258623522,5.401134462948149
2024-11-27 07:00:00+00:00,93576.765625,93622.234375,93030.6640625,93047.515625,0.0,54.26470105588104,92870.63849285466,-300.9287447017705,94032.02470666986,91122.13779333014,787.8872198367375,0.005065172433526444,0.006321764901243348,-1.0
2024-11-27 16:00:00+00:00,95773.203125,96367.25,95284.171875,95724.890625,370106368.0,68.2175586729271,93817.48803641243,466.9594316285802,95593.35045459264,90983.55032665737,769.789575119857,-0.0006209551197899899,0.011308780427719458,-0.3054513589964334
2024-11-27 17:00:00+00:00,96315.765625,96319.2890625,95471.9296875,95775.4375,286834688.0,71.02983328548805,94055.41923532553,600.7066928506392,96057.0233087436,90978.7743475064,775.3302751112958,0.005665076266603064,0.008797722465283056,-0.22499391310121963
2024-11-27 18:00:00+00:00,96240.2734375,96603.4453125,96135.609375,96356.3515625,0.0,70.10037958309498,94263.50058791357,692.6266040035407,96415.80681411926,91060.34474838072,753.3663938533462,-0.0007837988621086645,0.004861124358752163,-1.0
2024-11-28 00:00:00+00:00,96560.40625,96560.40625,95871.0234375,95948.7421875,85893120.0,67.11137082790702,95204.01263533709,838.6437275317148,97708.97518407322,92117.73575342678,685.4499415846889,0.006309846100460703,0.007139394284600993,-0.8039527317602184
2024-11-28 01:00:00+00:00,96336.296875,96650.203125,96218.265625,96650.203125,0.0,64.14942389266379,95311.8492295907,821.5969926954567,97759.65557844218,92431.97332780782,667.3419100429254,-0.0023209241106522116,0.004483642344696468,-1.0
2024-11-28 04:00:00+00:00,95804.2265625,95858.671875,95457.421875,95555.1640625,0.0,57.239013147104295,95420.35350260639,628.6717945023556,97690.33581022633,93210.40950227366,668.8897354871746,0.0019864151461397306,0.004188228582360463,-1.0
2024-11-28 06:00:00+00:00,95553.328125,95701.6953125,95188.5,95515.8515625,0.0,54.21140475220836,95441.99586607916,501.1855033558677,97520.29054052001,93761.76492823,646.6388615297577,0.0003012969015980804,0.005370773813641041,-1.0
2024-11-28 11:00:00+00:00,95562.9375,95752.65625,94858.1953125,94994.609375,756563968.0,54.13273010616212,95389.24964102099,238.82978892320534,96825.48421376123,94937.70094248877,613.6835159798435,0.005233072148153273,0.009359914637408462,0.39515982838842234
2024-11-28 12:00:00+00:00,95558.453125,95664.7578125,95240.1953125,95483.8984375,0.0,54.07182789943517,95405.3642585428,226.2798558712966,96824.27230616446,94917.43785008552,600.1748719812832,-4.692588065324799e-05,0.004442961204537603,-1.0
2024-11-29 03:00:00+00:00,96590.640625,96769.171875,96503.3125,96769.171875,0.0,63.9190078528927,95622.28301935682,264.57156818047224,96479.08046386637,94458.74141113363,528.3400174138822,-0.0017701307154819323,0.002752434120736012,-1.0
2024-11-29 08:00:00+00:00,95990.953125,96006.078125,95639.109375,95639.109375,0.0,54.01007916264303,95790.39115468958,233.65417694949429,96771.58732951435,94523.89001423566,499.34229440886344,0.003933587717649845,0.00382295141420391,-1.0
2024-11-29 10:00:00+00:00,96851.375,96851.375,96372.0234375,96413.046875,0.0,62.62633923223273,95942.50776778444,301.95979018688377,97016.45291263658,94473.8705248634,502.6469831254996,0.0048587042882430875,0.004949352164592398,-1.0
2024-11-29 12:00:00+00:00,97003.6796875,97506.53125,96960.6796875,97281.3203125,592699392.0,62.03776876094497,96159.53410100949,399.9801776814129,97372.52012139808,94549.70253485192,523.6765202077012,-0.0029253426912606573,0.005627122231429526,5.627370156636439
2024-11-29 13:00:00+00:00,97237.3203125,97265.8984375,96803.96875,96938.40625,0.0,64.03901393122547,96262.18040686574,435.96059202583274,97506.44197848698,94648.74239651303,519.266032157151,0.002408574868012048,0.004750539052448757,-1.0
2024-11-29 15:00:00+00:00,98326.8515625,98631.9453125,97818.1796875,98110.5546875,3349045248.0,71.68906465601107,96611.49628402162,608.1296706509893,98151.77740220995,94598.60697279005,574.626706298768,0.002986445561580009,0.008276128158977429,5.117801105881825
2024-11-29 16:00:00+00:00,97904.6640625,98494.4765625,97904.6640625,98157.375,1740259328.0,65.54931825314705,96734.65512006718,634.4204488661198,98274.25990577719,94784.7455629728,575.711405848856,-0.004293715229269246,0.006024355485490229,-0.4803715091519719
2024-11-29 17:00:00+00:00,97158.4296875,97875.0625,97066.2890625,97867.9453125,1815187456.0,56.36109562229578,96775.01460267983,588.2601061700843,98267.93175256219,94996.32215368781,594.4730911453662,-0.007622051330707036,0.008324274487569795,0.043055725542992196
2024-11-29 18:00:00+00:00,97246.7421875,97432.6953125,97019.015625,97072.53125,870907904.0,57.127007388473395,96819.94103932937,552.4356484319433,98299.2621537961,95129.54331495392,581.5592765992686,0.000908953554354941,0.004253918210467044,-0.5202104878362491
2024-11-29 19:00:00+00:00,97422.59375,97485.6953125,97000.5859375,97252.6171875,486645760.0,58.68208488828254,96877.33653558372,532.1005352646462,98337.72717580937,95267.94235544062,574.6699979136066,0.0018083028649016342,0.004979433992948889,-0.44122018210550074
2024-11-29 20:00:00+00:00,97427.0703125,97689.7890625,97319.3046875,97419.59375,365420544.0,58.72312968448627,96929.69213338527,510.4617474809929,98337.05780282068,95458.82188467933,560.0853105626347,4.594994166851052e-05,0.0038026841391377284,-0.24910361080717114
2024-11-29 21:00:00+00:00,97426.90625,97511.046875,97113.4296875,97418.6015625,0.0,58.72082738812565,96977.04585877714,487.6779657703737,98360.11489972632,95582.72181902369,548.4804446295894,-1.683951898368008e-06,0.004081184580363292,-1.0
2024-11-30 01:00:00+00:00,96558.265625,97021.203125,96525.453125,97021.203125,342937600.0,46.43168298145701,97008.82749601414,301.378370943552,98415.23546956839,95785.4043741816,508.57992485235854,-0.005228013589052449,0.00513420572326068,10.70979020979021
2024-11-30 02:00:00+00:00,96644.1796875,96712.0078125,96395.296875,96506.7265625,0.0,47.594017111561634,96974.0991332985,237.81319447235728,98395.04577214152,95844.45813410848,494.8749971843329,0.0008897639362501764,0.0032770823708586304,-1.0
2024-11-30 07:00:00+00:00,96815.0625,96946.296875,96652.0,96683.4609375,0.0,49.970685081746474,96909.19544469564,96.1029317403154,98157.07503084227,96271.98746915773,450.76708437007284,0.0015170253792018418,0.0030397839695656863,-1.0
2024-11-30 23:00:00+00:00,96447.59375,96622.140625,96382.1015625,96504.4140625,0.0,44.15272226067806,96762.99912815909,-14.161831919758697,97257.96795385862,96207.32345239139,331.2944049637234,-0.0004529229724895556,0.0024888030189970396,-1.0
2024-12-01 02:00:00+00:00,95813.4765625,96380.0,95813.4765625,96156.015625,1128714240.0,34.71199894144641,96591.27028885037,-137.48298892691673,97292.8007453099,95953.7539421901,353.0713584931852,-0.0036489441906111253,0.00591277404625279,2.846121637182037
2024-12-01 03:00:00+00:00,96366.0390625,96458.9609375,95846.953125,95846.953125,80896000.0,45.98707514321312,96569.81969586461,-136.6790640273539,97273.2273632768,95928.4249804732,373.95800252938625,0.00576706450725184,0.006350866118955775,-0.9283290693665741
2024-12-01 04:00:00+00:00,96508.1015625,96508.1015625,96258.515625,96361.5859375,0.0,48.451875299234096,96563.94177840132,-123.15899108293524,97227.75207792626,95926.85026582376,365.0742835987158,0.0014741967334348516,0.0025861656530292913,-1.0
2024-12-01 09:00:00+00:00,97088.375,97097.765625,96921.484375,97097.765625,61085696.0,58.337095984887306,96634.06585301262,1.7618152120703598,97322.50070376112,95945.16101498887,337.66756092124086,-0.00010853944765243373,0.0018156782416020455,-0.955816499301555
2024-12-01 10:00:00+00:00,96860.4375,97076.4765625,96661.4453125,97076.4765625,0.0,53.788368511972635,96655.6250574876,19.1530658594711,97344.38304850462,95958.74038899539,344.0434271054379,-0.0023477321563987186,0.004284837656241229,-1.0
2024-12-01 13:00:00+00:00,97137.6875,97439.734375,96793.0859375,96871.75,976205824.0,56.88993529705643,96761.17640885783,88.0316572853917,97433.00351895457,95936.73476229543,360.4305598489967,0.002658164754282044,0.006657029358455749,2.236089235281338
2024-12-01 14:00:00+00:00,97352.5078125,97369.546875,97094.984375,97151.3515625,267282432.0,59.8494962772466,96817.4936853952,123.39721459354041,97489.66960647702,95911.38664352297,354.2971270026398,0.002211503259226699,0.0028202920106465542,-0.7262027889725026
2024-12-01 15:00:00+00:00,97087.5234375,97377.8828125,97065.0625,97377.8828125,246835200.0,54.84758764399897,96843.21080464328,128.5606815489882,97492.5077259054,95910.50086784462,351.3344973953084,-0.00272190599866573,0.003222044413372824,-0.0765004712318691
2024-12-01 16:00:00+00:00,97213.75,97397.1328125,97085.2265625,97105.671875,252473344.0,56.703851432416435,96878.50025182012,141.21040928846924,97521.98295767524,95900.34204232477,348.51819400992923,0.0013001316547254227,0.0032084581656401487,0.0228417340800664
2024-12-01 17:00:00+00:00,97372.1640625,97372.1640625,97149.8359375,97263.390625,251416576.0,58.982888889412145,96925.51585283724,162.14894843719958,97596.7725156969,95878.1610780531,339.5046176520772,0.001629543788815857,0.002283282159132202,-0.004185661675238039
2024-12-01 18:00:00+00:00,97200.0859375,97555.96875,97182.9453125,97367.9921875,444526592.0,55.56157171506133,96951.6653847099,162.97890562281827,97647.0148627114,95898.7976372886,341.89881906978593,-0.001767220916334411,0.0038376862931978825,0.7680878447728123
2024-12-01 19:00:00+00:00,97239.4296875,97338.8203125,97060.7109375,97187.6640625,453564416.0,56.18732315248621,96979.07150878516,164.9103802768077,97695.76414738677,95929.23194636323,337.34243020765837,0.00040477073266487196,0.00286004736858047,0.020331346116634563
